id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49
female_groupe_3year_12;active;female;married;62;2030;3;0,0;25;12;0,1187758160670776;1,0467971487295709;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16840247172792716;0,16495076737533668;0,16156485129897838;0,15824517787139317;0,15499524014718402;0,15180737222282548;0,15019610388827714;0,14859885517774843;0,14701553707564688;0,14544013102654765;0,1438683233257928;0,14230033162920963;0,1407464361841426;0,13919942067577648;0,1376594025743122;0,13612370400803023;0,13459528159153633;0,1330701364494468;0,13154443006190353;0,1300185022145312;0,12849135693996638;0,12824183338759873;0,1279790373058498;0,1277056232005959;0,12740964579539382;0,12708712333142924;0,126736728555764;0,12635713421546002;0,125945685804641;0,1255050378291832;0,1250471355655298;0,1245600337372376;0,12402780530904912;0,12345310478684061;0,12283062315885956;0,12217363295448726;0,12147417065609492;0,1207189637343013
male_groupe_4year_12;active;male;married;66;2030;4;0,0;29;12;0,053370668104597056;1,0212849141406386;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0673250717941327;0,06594036193676002;0,06524047750030851;0,06454668274888702;0,06385893901691361;0,06317463203264882;0,06249188805806353;0,0618108016360236;0,061135838183595186;0,060463863159920396;0,05979492759037071;0,059127868291447075;0,058463969523817196;0,05780149430141587;0,057138775291589665;0,056475960086558516;0,05581261606933248;0,05570423086304145;0,05559008048620303;0,05547131797292669;0,05534275466971978;0,05520266102541808;0,055050460522966846;0,054885576645311344;0,0547068563583421;0,05451545269616857;0,05431655431228344;0,05410497255319404;0,053873789214243496;0,05362415732954128;0,053353770830868445;0,05306839488877239;0,05276457040092466;0,05243653219677787;0,05208428027633203;0,05170608508842291;0,05129733449661259;0,05086379367144848
female_groupe_4year_12;active;female;married;66;2030;4;0,0;29;12;0,03291901735318291;1,0322300438678336;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04488338119608847;0,04396024129117335;0,04349365166687235;0,04303112183259135;0,04257262601127575;0,04211642135509923;0,0416612587053757;0,04120720109068241;0,040757225455730135;0,04030924210661361;0,03986328506024715;0,03941857886096473;0,038975979682544806;0,03853432953427726;0,038092516861059786;0,03765064005770569;0,03720841071288833;0,03713615390869431;0,0370600536574687;0,03698087864861781;0,0368951697798132;0,0368017740169454;0,03670030701531125;0,03659038443020758;0,03647123757222808;0,03634363513077907;0,03621103620818898;0,03606998170212938;0,035915859476162354;0,03574943821969421;0,03556918055391232;0,035378929925848276;0,035176380267283126;0,03495768813118527;0,034722853517554705;0,03447072339228196;0,03419822299774175;0,03390919578096567
male_groupe_1year_12;active;male;married;62;2030;1;0,0;25;12;0,5955165486981073;1,4340699602069877;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8005655389691189;0,7841565425509542;0,7680602958583681;0,7522789589249655;0,7368291373213904;0,7216743882441342;0,7140146081385573;0,7064214756762379;0,6988945676875218;0,6914052726679691;0,6839330837731197;0,6764790357131705;0,6690919995745824;0,6617376698456838;0,6544166049659901;0,6471160746483835;0,6398501342908703;0,632599773710322;0,6253467450349143;0,6180926635655326;0,6108327945905014;0,6096465889776204;0,608397287321501;0,6070975088307909;0,6056904670665757;0,6041572332158837;0,6024914976743911;0,6006869508377742;0,5987309734973852;0,5966361848618719;0,5944593713701487;0,5921437465833012;0,5896135952494432;0,5868815365772225;0,5839223321493437;0,5807990780090453;0,577473916530384;0,5738837516701217
female_groupe_1year_12;active;female;married;62;2030;1;0,0;25;12;0,1411615640651965;1,0347576289558276;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,20014138474227966;0,1960391356377385;0,19201507396459197;0,18806973973124133;0,18420728433034755;0,1804185970610335;0,17850365203463928;0,17660536891905942;0,1747236419218804;0,17285131816699223;0,17098327094327986;0,16911975892829256;0,16727299989364555;0,1654344174614209;0,16360415124149746;0,16177901866209582;0,15996253357271753;0,15814994342758046;0,1563366862587285;0,1545231658913831;0,1527081986476253;0,15241164724440504;0,1520993218303752;0,15177437720769768;0,15142261676664387;0,15103930830397086;0,15062287441859773;0,1501717377094435;0,14968274337434626;0,1491590462154679;0,14861484284253712;0,14803593664582523;0,14740339881236075;0,14672038414430558;0,14598058303733588;0,14519976950226127;0,14436847913259596;0,14347093791753038
male_groupe_2year_12;active;male;married;62;2030;2;0,0;25;12;0,011295047698492615;0,5115985198673103;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,015184172409975525;0,014872946134848918;0,01456765172354007;0,014268330144990408;0,013975296353860538;0,01368785914651423;0,013542577572321883;0,013398560091144634;0,013255798676805144;0,013113750660408518;0,012972027092584952;0,012830647598483498;0,012690539106589783;0,012551050950870266;0,012412193723139689;0,012273725970493806;0,012135914278959912;0,011998398086055458;0,01186083128790961;0,0117232445216232;0,011585547984831654;0,011563049451403823;0,011539354187474512;0,011514701539144016;0,011488014448961003;0,011458933897775029;0,011427340212535947;0,011393113720193608;0,011356015074647716;0,011316283621998565;0,011274996419697493;0,011231076410293164;0,0111830875171838;0,011131269086469699;0,011075142425950268;0,011015904266126988;0,010952836568698972;0,010884742603164738
female_groupe_2year_12;active;female;married;62;2030;2;0,0;25;12;0,002677384201658013;0,1392267208035899;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0037960431024938804;0,0037182365337122287;0,003641912930885017;0,003567082536247601;0,0034938240884651336;0,0034219647866285566;0,00338564439308047;0,0033496400227861576;0,003313949669201285;0,0032784376651021287;0,0032430067731462372;0,0032076618996208736;0,003172634776647445;0,0031377627377175655;0,0031030484307849214;0,0030684314926234506;0,003033978569739977;0,0029995995215138637;0,0029652078219774016;0,002930811130405799;0,0028963869962079125;0,002890762362850955;0,002884838546868627;0,0028786753847860032;0,00287200361224025;0,0028647334744437564;0,0028568350531339858;0,002848278430048401;0,002839003768661928;0,0028290709054996405;0,0028187491049243723;0,00280776910257329;0,0027957718792959493;0,002782817271617424;0,002768785606487566;0,0027539760665317463;0,002738209142174742;0,0027211856507911836
male_groupe_0year_12;active;male;married;67;2030;0;0,0;30;12;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_13;active;male;married;61;2031;3;0,0;25;13;0,17814166200765583;1,177494164322468;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,23854676219296247;0,23365732744233664;0,22886108360586077;0,22415867431481504;0,2195550475777243;0,21503934443007022;0,21275693823800715;0,21049439123139857;0,20825157731719404;0,20601997104505462;0,20379346193293893;0,2015723582963506;0,19937122239018643;0,19717983210477985;0,19499835383992173;0,1928229943162041;0,19065794166004824;0,18849753135379346;0,18633632602781955;0,18417480699786828;0,18201156344860325;0,1816581064304405;0,1812858485070563;0,180898549859495;0,18047928967305724;0,18002242767617663;0,17952608377833104;0,17898837788899832;0,1784055498271342;0,17778135977378293;0,1771327285436438;0,17644273532201757;0,17568881902263847;0,1748747398265508;0,17399297737166602;0,17306233256320555;0,1720715248580365
female_groupe_3year_13;active;female;married;61;2031;3;0,0;25;13;0,11312220937808004;1,0055827335385157;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,15903117479530834;0,15577155162822445;0,15257405573724053;0,14943911620987674;0,1463700317184829;0,14335956295338015;0,14183795882533812;0,1403295941542657;0,13883438487812935;0,1373466473633697;0,13586230795529258;0,13438157219756702;0,13291414826012427;0,13145322140318655;0,12999890255994778;0,12854866287746936;0,12710529444003213;0,12566502090252896;0,12422421735187969;0,1227832046652455;0,12134104229906882;0,12110540428696032;0,12085723233803752;0,12059903323966331;0,1203195264487048;0,12001495178411774;0,11968405585222068;0,1193255852593322;0,11893703321808946;0,11852090651585527;0,11808848569576252;0,11762849021467836;0,11712587934842564;0,1165831598843672;0,11599531824777734;0,11537488837547036;0,11471434990535767
male_groupe_4year_13;active;male;married;65;2031;4;0,0;29;13;0,05014825318182266;1,0271506835985353;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06292175518857251;0,061627610639878545;0,060973501316306584;0,060325083389125636;0,0596823207216304;0,05904277002542911;0,05840468011210988;0,05776813934107438;0,05713732107407277;0,05650929578118054;0,05588411115051518;0,055260680075217145;0,05464020282040577;0,0540210560055328;0,05340168134786282;0,052782216786521376;0,05216225799932052;0,052060961599115246;0,05195427709251608;0,051843282100801795;0,051723127328217884;0,051592196342846175;0,051449950334047284;0,05129585049118182;0,051128819192971006;0,05094993406069361;0,05076404439010415;0,05056630088544812;0,05035023781905284;0,050116932812197076;0,049864230622323286;0,04959751935582537;0,04931356614886698;0,049006982895054216;0,048677769594387084;0,04832430981494742;0,047942293071620096
female_groupe_4year_13;active;female;married;65;2031;4;0,0;29;13;0,03116021821141006;1,0185741162866435;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,041947836792381676;0,04108507375991903;0,04064900087753772;0,04021672225941709;0,03978821381442026;0,0393618466836194;0,03893645340807325;0,03851209289404959;0,038091547382715175;0,03767286385412035;0,03725607410034345;0,03684045338347809;0,03642680188027051;0,03601403733702187;0,03560112089857521;0,03518814452434758;0,03477483866621367;0,03470730773274349;0,034636184728344045;0,03456218806720119;0,03448208488547858;0,03439479756189744;0,034299966889364854;0,034197233660787876;0,03408587946198067;0,03396662270712907;0,03384269626006944;0,03371086725696541;0,03356682521270189;0,03341128854146472;0,03324282041488219;0,03306501290388358;0,032875710765911316;0,03267132193003614;0,032451846396258054;0,03221620654329827;0,03196152871441339
male_groupe_1year_13;active;male;married;61;2031;1;0,0;25;13;1,1669194885100718;1,2016757163666494;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,56260395567648;1,5305756438599074;1,499157780450788;1,4683545815649695;1,4381984592026085;1,4086182815623136;1,3936673473664714;1,3788465010471627;1,364154916630069;1,3495367480315918;1,334951968452285;1,320402597517236;1,305984025484087;1,2916292922782038;1,2773394879037803;1,2630897644301493;1,2489075562389504;1,2347557578267498;1,2205987516265813;1,206439690504051;1,1922693328932494;1,1899540076728803;1,1875155268556832;1,1849785215610236;1,182232151751756;1,179239470748832;1,1759881629925693;1,1724659129232844;1,168648089421612;1,1645593236069176;1,1603104555163468;1,155790645112754;1,1508521056799454;1,145519468337287;1,139743470846047;1,1336472688030539;1,1271569688502108
female_groupe_1year_13;active;female;married;61;2031;1;0,0;25;13;0,2778782400315034;1,1435325253299178;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,39065098891911987;0,38264391096497674;0,3747894451126969;0,36708864539124225;0,359549614800652;0,3521545703905783;0,3484168368416177;0,34471162526179056;0,34103872915751715;0,33738418700789785;0,33373799211307115;0,3301006493793089;0,32649600637102166;0,32290732306955083;0,31933487197594496;0,3157724411075372;0,3122268890597375;0,30868893945668735;0,3051496879066452;0,30160992262601266;0,29806733322331225;0,29748850191821996;0,2968788817139207;0,2962446303902558;0,2955580379379389;0,2948098676872079;0,2939970407481422;0,293116478230821;0,2921620223554029;0,2911398309017293;0,2900776138790866;0,2889476612781884;0,28771302641998625;0,2863798670843216;0,28493586771151164;0,28341181720076336;0,2817892422125526
male_groupe_2year_13;active;male;married;61;2031;2;0,0;25;13;0,5773473178247335;1,399197408742202;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7731169215315986;0,7572705327242933;0,7417261705385192;0,726485920947816;0,7115658201753682;0,6969306749150823;0,6895335221192499;0,6822007318499994;0,6749318954466973;0,6676993823942189;0,6604833889567204;0,6532849143677727;0,646151154093677;0,6390489788398485;0,631978927898847;0,624928707460975;0,6179118910133594;0,6109101201661586;0,6039057727038231;0,5969004085441698;0,5898894553123752;0,5887439205783733;0,5875374531457542;0,5862822395542415;0,5849234403750797;0,5834427757986836;0,5818341525551916;0,5800914773747419;0,578202563717611;0,5761795981235225;0,5740774200212317;0,5718411899819833;0,5693977887674366;0,5667594029173152;0,5639016593521721;0,5608854907706244;0,557674337553502
female_groupe_2year_13;active;female;married;61;2031;2;0,0;25;13;0,13748356946963555;1,0096075324586167;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1932792303828996;0,18931763318107328;0,18543154263462974;0,18162148023695396;0,177891455043842;0,17423266872877052;0,17238338052981242;0,1705501829624998;0,16873297386167427;0,16692484559855467;0,16512084723918005;0,16332122859194312;0,16153778852341918;0,15976224470996206;0,1579947319747117;0,15623217686524368;0,1544779727533398;0,1527275300415396;0,1509764431759557;0,1492251021360424;0,14747236382809376;0,14718598014459328;0,1468843632864385;0,14657055988856033;0,14623086009376987;0,14586069394967086;0,14545853813879783;0,1450228693436854;0,1445506409294027;0,14404489953088057;0,14351935500530788;0,14296029749549577;0,1423494471918591;0,14168985072932874;0,14097541483804296;0,14022137269265605;0,13941858438837545
male_groupe_0year_13;active;male;married;66;2031;0;0,0;30;13;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_14;active;male;married;60;2032;3;0,0;25;14;0,1800677244360389;1,0001938461487008;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24024618037274398;0,23532191306254918;0,23049150056289194;0,22575559109031154;0,2211191679031746;0,21657129467719677;0,21427262851773451;0,2119939630214835;0,20973517119710058;0,2074876668585438;0,20524529599241478;0,20300836911067108;0,20079155221038772;0,19858455035911549;0,19638753114208507;0,19419667425639034;0,19201619766485917;0,18984039649554477;0,1876637946427539;0,185486876851144;0,18330822225466492;0,1829522471923379;0,18257733728627012;0,1821872795052097;0,1817650324897899;0,1813049157868885;0,18080503591213146;0,18026349938114464;0,1796765192251799;0,17904788241298542;0,17839463030392788;0,1776997215386406;0,1769404343046346;0,17612055557065803;0,1752325113992146;0,17429523663404511
female_groupe_3year_14;active;female;married;60;2032;3;0,0;25;14;0,1148359061429664;1,011164438858271;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16016412024849602;0,15688127537503282;0,15366100037526137;0,15050372739354112;0,1474127786021165;0,14438086311813128;0,1428484190118231;0,1413293086809891;0,13982344746473385;0,13832511123902932;0,13683019732827667;0,13533891274044754;0,1338610348069253;0,13238970023941046;0,13092502076139018;0,12946444950426034;0,12801079844323954;0,12656026433036324;0,12510919642850268;0,12365791790076275;0,12220548150311003;0,12196816479489203;0,1217182248575135;0,12145818633680655;0,12117668832652669;0,12086994385792575;0,12053669060808771;0,1201756662540965;0,11978434615012001;0,11936525494199035;0,118929753535952;0,11846648102576049;0,11796028953642317;0,11741370371377212;0,11682167426614316;0,11619682442269683
male_groupe_4year_14;active;male;married;64;2032;4;0,0;29;14;0,9426302027469845;1,9628881248967818;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1767684284347733;1,1525652185565687;1,1403320060783495;1,1282052346167002;1,116184228339649;1,1042232926439162;1,0922896766434345;1,0803850328438265;1,0685874118387744;1,05684202529132;1,045149765069004;1,033490299999773;1,021886077551819;1,0103067371134458;0,998723135538215;0,9871378525762865;0,9755433265570699;0,9736488720028634;0,9716536485893906;0,9695778100885049;0,9673306645268663;0,9648819812466952;0,9622216833620649;0,9593396939870488;0,9562158593497935;0,9528703332221522;0,9493938075774648;0,9456955904423916;0,9416547591858129;0,9372914675795819;0,9325654080799923;0,9275773495463104;0,9222668306629763;0,9165330825707237;0,9103761052695527;0,9037656681016832
female_groupe_4year_14;active;female;married;64;2032;4;0,0;29;14;0,5895140951489926;1,495737671735922;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7845122856231823;0,7683768123710459;0,7602213373855664;0,7521368230778002;0,7441228188930994;0,736148861762611;0,7281931177622897;0,7202566885625509;0,7123916078925162;0,7045613501942133;0,6967665100460027;0,688993533333182;0,6812573850345459;0,6735378247422971;0,6658154236921432;0,6580919017175242;0,6503622177047131;0,6490992480019089;0,6477690990595937;0,6463852067256698;0,6448871096845774;0,6432546541644633;0,6414811222413763;0,6395597959913655;0,6374772395665286;0,6352468888147678;0,6329292050516429;0,630463726961594;0,6277698394572082;0,6248609783863875;0,6217102720533279;0,6183848996975398;0,6148445537753171;0,6110220550471487;0,6069174035130347;0,6025104454011218
