id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49;year_50;year_51;year_52;year_53;year_54;year_55;year_56;year_57;year_58;year_59
female_groupe_1year_35;active;female;not married;49;2053;1;0,0;25;35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;158,99096747955466;164,47223910931285;170,13725591838278;175,99377128044864;182,05367419201193;188,31643489027906;194,78664768128363;201,47498633769786;208,38865011052883;215,52628293148325;222,8878111376726;230,47944760730323;238,324589887852;246,4189089793967;254,76961935552703;263,378712888331;272,25878594276526;281,4088980585449;290,8270795573416;300,51952415779425;310,4892758725536;320,7323430619295;331,2777192364328;342,1399275608073;353,29410950463205
male_groupe_2_year_35;active;male;not married;49;2053;2;0,0;25;35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24761,689849239043;25615,358143904643;26497,643417342926;27409,753201261483;28353,539120621503;29328,91866871084;30336,60737536668;31378,267603254175;32455,020583493602;33566,655118285336;34713,159735168854;35895,50204485596;37117,32604563816;38377,95752718052;39678,52009141016;41019,32395795556;42402,330919283486;43827,39450552673;45294,207953573954;46803,73589017326;48356,45239821347;49951,7358087686;51594,10165077898;53285,811801801065;55022,994726047924
female_groupe_2year_35;active;female;not married;49;2053;2;0,0;25;35;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6190,42246230976;6403,839535976158;6624,410854335729;6852,438300315369;7088,384780155374;7332,229667177707;7584,151843841669;7844,566900813542;8113,7551458734;8391,663779571332;8678,28993379221;8973,875511213988;9279,331511409537;9594,489381795127;9919,630022852536;10254,830989488886;10600,58272982087;10956,848626381681;11323,551988393483;11700,933972543311;12089,113099553362;12487,933952192145;12898,525412694744;13321,45295045026;13755,748681511976
male_groupe_3_year_36;active;male;not married;48;2054;3;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;140358,5023967375;145197,4129925958;150198,53530777167;155368,71408279394;160718,44501921354;166247,26043818356;171959,2162299514;177863,73528671623;183967,17316505933;190268,33271700548;196767,1489123655;203469,10652989385;210394,86111232796;217540,59098378517;224912,66513946495;232512,84202003642;240352,2417976011;248430,03422626984;256744,48045820292;265301,0483579348;274102,4252042697;283145,087145646;292454,62988588907;302043,8745914201
female_groupe_3year_36;active;female;not married;48;2054;3;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;93572,33493115832;96798,2753283972;100132,35687184778;103579,14272186262;107145,63001280901;110831,506958789;114639,47748663422;118575,82352447746;122644,78211003957;126845,55514467033;131178,09927491032;135646,0710199292;140263,24074155194;145027,06065585674;149941,77675964325;155008,5613466909;160234,82786506735;165620,02281751315;171162,98697213523;176867,3655719565;182734,9501361797;188763,39143043058;194969,75325725932;201362,58306094666
male_groupe_4_year_36;active;male;not married;52;2054;4;0,0;29;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40293,43927570555;41679,5588858363;43111,59329740366;44591,904907172895;46122,08710557993;47701,83975775697;49331,146560099456;51011,38259186262;52747,72636791387;54539,21976260006;56387,45953552948;58292,88654227608;60258,28870167055;62283,457864223165;64367,958086443854;66513,16020705349;68719,73794900462;70986,80785365694;73320,7869749938;75724,88968514634;78193,6141139082;80725,52488657909;83320,5581354186;85978,48638315187
female_groupe_4year_36;active;female;not married;52;2054;4;0,0;29;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26862,292850470367;27786,372590557534;28741,062198269112;29727,93660478194;30748,05807038662;31801,226505171322;32887,43104006631;34007,58839457508;35165,1509119426;36359,47984173339;37591,639690353;38861,92436151739;40172,19246778036;41522,30524281544;42911,97205762923;44342,106804702315;45813,15863266973;47324,53856910462;48880,52464999587;50483,25979009757;52129,0760759388;53817,01659105273;55547,03875694573;57318,99092210124
male_groupe_1_year_36;active;male;not married;48;2054;1;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;693,203861139335;717,1023172462234;741,8019060827496;767,3364325163217;793,7577328141851;821,0634971997547;849,2737569410461;878,435049904623;908,5787649717187;939,6989896569147;971,7954027885147;1004,8950926422222;1039,1000730022745;1074,391469340712;1110,8007369095396;1148,3365603116886;1187,0538599552974;1226,9485354143412;1268,011998851134;1310,271255005273;1353,739575834004;1398,3995577068615;1444,3776129210514;1491,7370627710848
female_groupe_1year_36;active;female;not married;48;2054;1;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;173,3009652848337;179,2755793115558;185,45047652068737;191,83410812908036;198,43943320354626;205,26587429993864;212,31843923526145;219,60876247615573;227,14469124292964;234,92474741422865;242,94885069712868;251,2237731605555;259,77501825056856;268,59786733517797;277,7001842273848;287,0841400779221;296,76346498882435;306,7371338535853;317,00299971278343;327,5678137513181;338,43489395850094;349,5998894267154;361,09440323026286;372,93426569277113
male_groupe_2_year_36;active;male;not married;48;2054;2;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;227,57224019547039;235,4178762317713;243,52651653016326;251,90925890737347;260,5831207173461;269,5473436823776;278,8085038774034;288,38187924177356;298,27777444691304;308,4942484800444;319,0311959035519;329,8975095409328;341,12667954813;352,71250959697653;364,6653261477904;376,9879802731857;389,69850182125367;402,79554466109573;416,2762894872088;430,1496016989805;444,41983835385327;459,08128600532916;474,175444609303;489,72310194502967
female_groupe_2year_36;active;female;not married;48;2054;2;0,0;25;36;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;56,893060048867575;58,85446905794281;60,8816291325408;62,977314726843346;65,14578017933651;67,38683592059438;69,70212596935082;72,09546981044338;74,56944361172825;77,12356212001109;79,75779897588795;82,47437738523317;85,28166988703249;88,1781273992441;91,16633153694757;94,24699506829639;97,42462545531338;100,69888616527392;104,06907237180219;107,5374004247451;111,10495958846327;114,77032150133228;118,5438611523257;122,4307754862574
male_groupe_3_year_37;active;male;not married;47;2055;3;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2251,1135892413004;2328,721551804697;2408,931116689681;2491,8520619870433;2577,6527210430822;2666,325593078083;2757,935727729199;2852,63425229059;2950,5230991677977;3051,583068126923;3155,8131161934402;3263,3012099655775;3374,3786295022937;3488,984081569719;3607,2197141061556;3729,113729533394;3854,844476651863;3984,398639718149;4117,748330546396;4254,981244459276;4396,140480875286;4541,169523160225;4690,478883222699
female_groupe_3year_37;active;female;not married;47;2055;3;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1500,742392827534;1552,4810345364651;1605,9540777931213;1661,2347079913627;1718,4351473620554;1777,550395385389;1838,6238184861327;1901,756168193727;1967,0153994451985;2034,3887120846157;2103,8754107956265;2175,534139977052;2249,5857530015296;2325,989387713146;2404,8131427374374;2486,075819688929;2569,896317767908;2656,2657598120986;2745,165553697597;2836,6541629728504;2930,760320583524;3027,4463487734843;3126,9859221484653
male_groupe_4_year_37;active;male;not married;51;2055;4;0,0;29;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1403,667525163536;1451,9545693500568;1501,8411075698345;1553,4094365858307;1606,7150639558506;1661,7475341423526;1718,5062791908324;1777,0392015422294;1837,5267006183506;1899,9353990285206;1964,3209216994744;2030,698626333697;2099,1656332365224;2169,714691285079;2242,33061389488;2317,0611557830534;2393,929786850568;2472,90573081658;2554,2125330136714;2637,9621697301736;2723,9629770953634;2812,164952208286;2902,5658701639763
female_groupe_4year_37;active;female;not married;51;2055;4;0,0;29;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;935,7783501090241;967,9697129000378;1001,2274050465567;1035,6062910572207;1071,1433759705671;1107,8316894282354;1145,6708527938886;1184,692801028153;1225,017800412234;1266,623599352347;1309,5472811329828;1353,7990842224644;1399,4437554910146;1446,476460856719;1494,8870759299195;1544,7074371887018;1595,953191233711;1648,6038205443863;1702,808355342447;1758,6414464867817;1815,975318063575;1874,7766348055236;1935,0439134426504
male_groupe_1_year_37;active;male;not married;47;2055;1;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;767,2661437907688;793,7179241220956;821,0564306455177;849,3190799591115;878,5632465454902;908,7863738502645;940,0106332931674;972,2875348720803;1005,65182107361;1040,096947719137;1075,6225593228037;1112,258638286622;1150,1180976037726;1189,1800461813239;1229,479299967744;1271,0254714337298;1313,8793487140995;1358,0363932910514;1403,487099797587;1450,2613581745688;1498,373858362471;1547,8053373173545;1598,6957132959433
female_groupe_1year_37;active;female;not married;47;2055;1;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;191,81653594769216;198,42948103052385;205,26410766137937;212,32976998977782;219,64081163637246;227,19659346256609;235,00265832329183;243,07188371802;251,41295526840244;260,02423692978414;268,9056398307008;278,0646595716554;287,52952440094305;297,29501154533085;307,3698249919359;317,7563678584323;328,4698371785248;339,5090983227628;350,87177494939675;362,56533954364204;374,5934645906176;386,9513343293385;399,67392832398576
male_groupe_2_year_37;active;male;not married;47;2055;2;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;251,82707175302411;260,50890195939996;269,48176763268555;278,75794940379967;288,35627834989435;298,2759153754212;308,52413743864736;319,11785081393043;330,06845845282584;341,3738124678605;353,033796183793;365,0582502283687;377,48423416516374;390,3048912563939;403,53164856478577;417,1676610325551;431,23288014343746;445,7258162948257;460,64334969737894;475,9952906318491;491,7864605343494;508,0105370146798;524,7134431272598
female_groupe_2year_37;active;female;not married;47;2055;2;0,0;25;37;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,95676793825601;65,12722548984998;67,37044190817136;69,6894873509499;72,08906958747355;74,56897884385529;77,1310343596618;79,77946270348258;82,51711461320643;85,34345311696508;88,25844904594823;91,26456255709215;94,37105854129089;97,57622281409843;100,88291214119639;104,29191525813873;107,80822003585932;111,43145407370639;115,16083742434469;118,99882265796224;122,9466151335873;127,00263425366988;131,17836078181492
male_groupe_3_year_38;active;male;not married;46;2056;3;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2447,6201212537385;2532,002718225976;2619,2140192761653;2709,373385357558;2802,6638441447453;2899,0772400922033;2998,6843012171853;3101,6493471736717;3208,0832083560076;3317,9650084836508;3431,2936135376644;3548,164668987409;3668,938373332839;3793,5480828678214;3922,1048623339707;4054,639376028002;4191,345541358;4332,208880208931;4477,199069950615;4626,411461096393;4779,892915343705;4937,581982549957
female_groupe_3year_38;active;female;not married;46;2056;3;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1631,7467475024926;1688,0018121506507;1746,1426795174436;1806,2489235717055;1868,4425627631633;1932,718160061469;1999,1228674781235;2067,7662314491145;2138,7221389040055;2211,9766723224343;2287,529075691777;2365,443112658273;2445,958915555227;2529,032055245215;2614,736574889315;2703,0929173520026;2794,2303609053347;2888,139253472622;2984,7993799670785;3084,2743073975976;3186,5952768958045;3291,7213216999726
male_groupe_4_year_38;active;male;not married;50;2056;4;0,0;29;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1534,0109115782852;1586,7818500961905;1641,3008103186912;1697,6577310169741;1755,913274134003;1816,056013239807;1878,0853276401056;1942,053567956235;2008,157885348661;2076,3618030302678;2146,7261112117276;2219,267593698868;2294,0923893069325;2371,192573579876;2450,551549719743;2532,221506906549;2616,2280944365375;2702,537678169298;2791,3945616690735;2882,9211192482007;2976,90788929004;3073,3002256662894
female_groupe_4year_38;active;female;not married;50;2056;4;0,0;29;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1022,6739410521902;1057,8545667307937;1094,2005402124607;1131,771820677983;1170,6088494226688;1210,7040088265383;1252,0568850934037;1294,70237863749;1338,7719235657742;1384,2412020201787;1431,1507408078187;1479,5117291325785;1529,3949262046215;1580,795049053251;1633,7010331464955;1688,1476712710328;1744,1520629576917;1801,6917854461988;1860,9297077793824;1921,9474128321342;1984,6052595266938;2048,8668171108598
male_groupe_1_year_38;active;male;not married;46;2056;1;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;846,0925372380999;875,2618862522803;905,4090607834299;936,5753214875257;968,8239373123238;1002,1520890514678;1036,5842259432404;1072,1771499528445;1108,9691728953928;1146,953078264934;1186,128474054167;1226,528422958214;1268,2774382788298;1311,3524826410858;1355,7919488691857;1401,606436987367;1448,8629803029626;1497,5565740258166;1547,6767362388723;1599,256427676949;1652,3118474765633;1706,8217535721653
female_groupe_1year_38;active;female;not married;46;2056;1;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;211,52313430952495;218,81547156307;226,35226519585743;234,14383037188134;242,20598432808092;250,53802226286683;259,1460564858101;268,04428748821107;277,2422932238481;286,7382695662334;296,53211851354166;306,6321057395534;317,06935956970733;327,83812066027133;338,9479872172964;350,4016092468416;362,2157450757405;374,38914350645416;386,91918405971796;399,8141069192371;413,07796186914067;426,70543839304116
male_groupe_2_year_38;active;male;not married;46;2056;2;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;274,2671197412516;283,7225787918202;293,49500717652825;303,59777984052096;314,0514058786153;324,854971424333;336,0164018781103;347,5541100147986;359,48051489108593;371,79327722348404;384,4922699399424;397,58821055629204;411,1214609752074;425,08455346214424;439,489933333483;454,3410366650532;469,65959279651884;485,44397938833646;501,6907986499874;518,4107350461203;535,6090396459969;553,2788266778138
female_groupe_2year_38;active;female;not married;46;2056;2;0,0;25;38;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,56677993531288;70,93064469795502;73,37375179413205;75,89944496013021;78,51285146965381;81,21374285608323;84,00410046952756;86,88852750369963;89,87012872277145;92,94831930587098;96,12306748498558;99,397052639073;102,78036524380184;106,27113836553606;109,87248333337071;113,58525916626327;117,41489819912968;121,36099484708409;125,42269966249683;129,60268376153005;133,9022599114992;138,3197066694534
male_groupe_3_year_39;active;male;not married;45;2057;3;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2664,4020104703004;2756,258242190757;2851,1937118889014;2949,3383521310902;3050,8914010670333;3155,8439808272833;3264,273083699055;3376,3575828712983;3492,218124813188;3611,831984264639;3735,197926768429;3862,420068963674;3993,8905115685834;4129,536708348115;4269,479560874489;4413,7524493332585;4562,5664660943075;4715,905850738576;4873,737595007919;5036,165494461633;5203,240561264472
female_groupe_3year_39;active;female;not married;45;2057;3;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1776,2680069802004;1837,505494793838;1900,7958079259345;1966,2255680873936;2033,9276007113551;2103,8959872181886;2176,18205579937;2250,905055247532;2328,1454165421246;2407,887989509759;2490,1319511789525;2574,946712642449;2662,5936743790553;2753,0244722320763;2846,3197072496587;2942,5016328888387;3041,7109773962043;3143,9372338257167;3249,158396671945;3357,443662974421;3468,8270408429803
male_groupe_4_year_39;active;male;not married;49;2057;4;0,0;29;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1680,8180842251013;1738,639281657894;1798,375789125658;1860,126152676498;1923,9568396933935;1989,8553302196842;2057,8209441597037;2127,91104216871;2200,3416430724733;2275,072779199985;2352,1710584773487;2431,654870946085;2513,6405130671606;2598,119302002058;2685,0730526140655;2774,558948666943;2866,6050941335134;2961,1746360350817;3058,5352581578036;3158,8210462214547;3261,802492814749
female_groupe_4year_39;active;female;not married;49;2057;4;0,0;29;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1120,5453894834009;1159,092854438596;1198,9171927504387;1240,084101784332;1282,6378931289291;1326,5702201464564;1371,8806294398023;1418,6073614458066;1466,8944287149823;1516,7151861333234;1568,1140389848995;1621,1032472973902;1675,760342044774;1732,079534668039;1790,0487017427108;1849,7059657779619;1911,070062755676;1974,116424023388;2039,023505438536;2105,8806974809695;2174,5349952098322
male_groupe_1_year_39;active;male;not married;45;2057;1;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;928,1429132384592;960,1409789106444;993,2116953674846;1027,4003245439978;1062,7762709354422;1099,336441941084;1137,1076577800463;1176,1522288251783;1216,5121822048677;1258,1796015877894;1301,1540569514775;1345,4718172674927;1391,26947059629;1438,5217454984734;1487,2707579674295;1537,5281359716648;1589,3674134172393;1642,7831001712068;1697,7636978257622;1754,3453635044953;1812,5458672657592
female_groupe_1year_39;active;female;not married;45;2057;1;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;232,03572830961474;240,03524472766102;248,30292384187106;256,8500811359994;265,6940677338605;274,83411048527097;284,2769144450116;294,0380572062945;304,12804555121687;314,54490039694724;325,28851423786926;336,36795431687307;347,8173676490724;359,6304363746183;371,8176894918573;384,38203399291604;397,34185335430976;410,69577504280164;424,44092445644037;438,58634087612364;453,1364668164397
male_groupe_2_year_39;active;male;not married;45;2057;2;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;295,3301517893613;305,5117665570264;316,03469311464397;326,9133335698513;338,169772064893;349,8030245506201;361,8216250784932;374,24540047863644;387,08772356037593;400,346075389075;414,02031913386605;428,12199538911597;442,69456575114964;457,72998898199967;473,2416661673637;489,23329726514123;505,7282803741908;522,7248685633303;540,2194031001875;558,2233889896987;576,7424805701734
female_groupe_2year_39;active;female;not married;45;2057;2;0,0;25;39;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;73,83253794734031;76,3779416392566;79,00867327866099;81,72833339246282;84,54244301622322;87,45075613765498;90,45540626962327;93,5613501196591;96,77193089009396;100,08651884726874;103,5050797834665;107,03049884727898;110,67364143778738;114,43249724549992;118,31041654184091;122,3083243162853;126,43207009354768;130,68121714083253;135,05485077504684;139,55584724742465;144,18562014254329
male_groupe_3_year_40;active;male;not married;44;2058;3;0,0;25;40;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2912,746934085758;3013,1649476846906;3116,949210424551;3224,241765691737;3335,2604223256944;3449,9954749640538;3568,5310922298863;3691,0628198143677;3817,722549463492;3948,485437729697;4083,3501350938495;4222,430462751165;4366,1550685409475;4514,444644302165;4667,431360661631;4825,151709122036;4987,836457657119;5155,46837684275;5328,011381770443;5505,578942628232
